sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
21660,0.0,0.001,0.0,0.0
21720,0.0,0.001,0.0,0.0
21780,0.0,0.001,0.0,0.0
21840,0.0,0.003,0.0,0.00609
21900,0.0,0.001,0.422,0.00947
21960,0.0,0.001,0.0,0.0
22020,0.0,0.003,0.0,0.0
22080,0.0,0.001,0.0,0.00587
22140,0.0,0.001,0.0,0.0
22200,0.0,0.001,0.497,0.0
22260,0.0,0.001,0.0,0.0
22320,0.0,0.001,0.0,0.0
22380,0.0,0.001,0.0,0.0
22440,0.0,0.001,0.0,0.00337
22500,0.0,0.001,0.48,0.0
22560,0.0,0.001,0.0,0.0
22620,0.0,0.001,0.0,0.0
22680,0.0,0.001,0.0,0.0
22740,0.0,0.001,0.0,0.0
22800,0.0,0.001,0.377,0.0
22860,0.0,0.002,0.0,0.0
22920,0.0,0.002,0.0,0.0
22980,0.0,0.003,0.0,0.0
23040,0.0,0.001,0.0,0.0
23100,0.0,0.001,0.389,0.00493
23160,0.0,0.001,0.0,0.0
23220,0.0,0.001,0.0,0.0
23280,0.0,0.001,0.0,0.0
23340,0.0,0.001,0.0,0.01436
23400,0.0,0.001,0.424,0.0
23460,0.0,0.001,0.0,0.0
23520,0.0,0.001,0.0,0.0
23580,0.0,0.001,0.0,0.0
23640,0.0,0.001,0.0,0.016
23700,0.0,0.001,0.361,0.0
23760,0.0,0.001,0.0,0.0
23820,0.0,0.001,0.0,0.0
23880,0.0,0.001,0.0,0.0
23940,0.0,0.001,0.0,0.0
24000,0.0,0.017,0.353,0.00787
24060,0.0,0.001,0.0,0.0
24120,0.0,0.001,0.0,0.0
24180,0.0,0.001,0.0,0.0
24240,0.0,0.002,0.0,0.0
24300,0.0,0.001,0.483,0.00593
24360,0.0,0.0,0.0,0.0
24420,0.0,0.001,0.0,0.0
24480,0.0,0.001,0.0,0.0
24540,0.0,0.001,0.0,0.0
24600,0.0,0.001,0.511,0.0
24660,0.0,0.001,0.0,0.00304
24720,0.0,0.001,0.0,0.0
24780,0.0,0.001,0.0,0.0
24840,0.0,0.001,0.0,0.00386
24900,0.0,0.001,0.451,0.0
24960,0.0,0.001,0.0,0.00276
25020,0.0,0.001,0.0,0.0
25080,0.0,0.001,0.0,0.00481
25140,0.0,0.005,0.0,0.0
25200,0.0,0.001,0.418,0.0
25260,0.0,0.001,0.0,0.00513
25320,0.0,0.003,0.0,0.00882
25380,0.0,0.002,0.0,0.00964
25440,0.0,0.001,0.0,0.00664
25500,0.0,0.001,0.357,0.0
25560,0.0,0.001,0.0,0.0
25620,0.0,0.002,0.0,0.0
25680,0.0,0.001,0.0,0.0
25740,0.0,0.005,0.0,0.0
25800,0.0,0.003,0.398,0.0
25860,0.0,0.001,0.0,0.0
25920,0.0,0.001,0.0,0.00533
25980,0.0,0.001,0.0,0.0
26040,0.0,0.001,0.0,0.0
26100,0.0,0.001,0.422,0.0
26160,0.0,0.001,0.0,0.0
26220,0.0,0.001,0.0,0.00452
26280,0.0,0.001,0.0,0.0
26340,0.0,0.001,0.0,0.00544
26400,0.0,0.001,0.404,0.00549
26460,0.0,0.001,0.0,0.0
26520,0.0,0.002,0.0,0.0
26580,0.0,0.005,0.0,0.0
26640,0.0,0.009,0.0,0.00785
26700,0.0,0.001,0.342,0.01315
26760,0.0,0.003,0.0,0.0
26820,0.0,0.003,0.0,0.01575
26880,0.0,0.001,0.0,0.0
26940,0.0,0.001,0.0,0.0
27000,0.0,0.001,0.483,0.0
27060,0.0,0.001,0.0,0.0
27120,0.0,0.001,0.0,0.017939999999999998
27180,0.0,0.001,0.0,0.01169
27240,0.0,0.001,0.0,0.014870000000000001
27300,0.0,0.002,0.33,0.0
27360,0.0,0.002,0.0,0.0
27420,0.0,0.001,0.0,0.00501
27480,0.0,0.001,0.0,0.00488
27540,0.0,0.001,0.0,0.0
27600,0.0,0.001,0.367,0.0
27660,0.0,0.004,0.0,0.00688
27720,0.0,0.001,0.0,0.00981
27780,0.0,0.001,0.0,0.0
27840,0.0,0.001,0.0,0.01072
27900,0.0,0.001,0.379,0.0
27960,0.0,0.001,0.0,0.00284
28020,0.0,0.001,0.0,0.012719999999999999
28080,0.0,0.003,0.0,0.0
28140,0.0,0.001,0.0,0.01548
28200,0.0,0.001,0.326,0.0
28260,0.0,0.001,0.0,0.0
28320,0.0,0.001,0.0,0.00511
28380,0.0,0.001,0.0,0.0
28440,0.0,0.001,0.0,0.00554
28500,0.0,0.001,0.411,0.0
28560,0.0,0.001,0.0,0.0
28620,0.0,0.001,0.0,0.00816
28680,0.0,0.001,0.0,0.01241
28740,0.0,0.002,0.0,0.0062
28800,0.0,0.001,0.459,0.00626
28860,0.0,0.001,0.0,0.0
28920,0.0,0.002,0.0,0.00761
28980,0.0,0.001,0.0,0.0
29040,0.0,0.001,0.0,0.0
29100,0.0,0.001,0.46,0.009340000000000001
29160,0.0,0.004,0.0,0.01171
29220,0.0,0.001,0.0,0.0
29280,0.0,0.001,0.0,0.008910000000000001
29340,0.0,0.002,0.0,0.0
29400,0.0,0.002,0.453,0.0
29460,0.0,0.001,0.0,0.00994
29520,0.0,0.002,0.0,0.01189
29580,0.0,0.001,0.0,0.0
29640,0.0,0.001,0.0,0.0
29700,0.0,0.001,0.43,0.0
29760,0.0,0.001,0.0,0.00294
29820,0.0,0.004,0.0,0.00496
29880,0.0,0.003,0.0,0.00804
29940,0.0,0.004,0.0,0.01418
30000,0.0,0.001,0.438,0.01748
30060,0.0,0.009,0.0,0.00808
30120,0.0,0.001,0.0,0.0
30180,0.0,0.002,0.0,0.0
30240,0.0,0.001,0.0,0.01511
30300,0.0,0.004,0.326,0.02222
30360,0.0,0.004,0.0,0.01009
30420,0.0,0.011,0.0,0.01257
30480,0.0,0.002,0.0,0.0
30540,0.0,0.004,0.0,0.0
30600,0.0,0.001,0.4,0.0
30660,0.0,0.001,0.0,0.01261
30720,0.0,0.005,0.0,0.00651
30780,0.0,0.002,0.0,0.01933
30840,0.0,0.001,0.0,0.0
30900,0.0,0.014,0.404,0.01025
30960,0.0,0.007,0.0,0.011689999999999999
31020,0.0,0.006,0.0,0.00526
31080,0.0,0.004,0.0,0.02428
31140,0.0,0.001,0.0,0.00808
31200,0.0,0.001,0.379,0.00411
31260,0.0,0.001,0.0,0.0
31320,0.0,0.001,0.0,0.0
31380,0.0,0.001,0.0,0.01439
31440,0.0,0.001,0.0,0.0
31500,0.0,0.001,0.322,0.0074399999999999996
31560,0.0,0.002,0.0,0.00567
31620,0.0,0.005,0.0,0.032049999999999995
31680,0.0,0.001,0.0,0.0
31740,0.0,0.003,0.0,0.01075
31800,0.0,0.001,0.346,0.00523
31860,0.0,0.001,0.0,0.0
31920,0.0,0.001,0.0,0.01122
31980,0.0,0.002,0.0,0.0209
32040,0.0,0.001,0.0,0.0
32100,0.0,0.001,0.357,0.0
32160,0.0,0.006,0.0,0.0068
32220,0.0,0.001,0.0,0.023530000000000002
32280,0.0,0.006,0.0,0.0
32340,0.0,0.001,0.0,0.013149999999999998
32400,0.0,0.001,0.369,0.01506
32460,0.0,0.001,0.0,0.0071
32520,0.0,0.001,0.0,0.00513
32580,0.0,0.003,0.0,0.02795
32640,0.0,0.001,0.0,0.01072
32700,0.0,0.007,0.332,0.024659999999999998
32760,0.0,0.001,0.0,0.00995
32820,0.0,0.001,0.0,0.0
32880,0.0,0.007,0.0,0.00914
32940,0.0,0.002,0.0,0.01861
33000,0.0,0.01,0.318,0.0403
33060,0.0,0.004,0.0,0.00264
33120,0.0,0.004,0.0,0.0
33180,0.0,0.003,0.0,0.02239
33240,0.0,0.002,0.0,0.00561
33300,0.0,0.004,0.385,0.00607
33360,0.0,0.003,0.0,0.011380000000000001
33420,0.0,0.002,0.0,0.0
33480,0.0,0.002,0.0,0.00787
33540,0.0,0.003,0.0,0.0
33600,0.0,0.003,0.323,0.0096
33660,0.0,0.007,0.0,0.04494
33720,0.0,0.008,0.0,0.01083
33780,0.0,0.004,0.0,0.01037
33840,0.0,0.009,0.0,0.02438
33900,0.0,0.004,0.412,0.01319
33960,0.0,0.002,0.0,0.010320000000000001
34020,0.0,0.006,0.0,0.00945
34080,0.0,0.004,0.0,0.02051
34140,0.0,0.002,0.0,0.00337
34200,0.0,0.002,0.384,0.00567
34260,0.0,0.001,0.0,0.01167
34320,0.0,0.001,0.0,0.00534
34380,0.0,0.001,0.0,0.00313
34440,0.0,0.001,0.0,0.0
34500,0.0,0.001,0.328,0.00573
34560,0.0,0.006,0.0,0.007339999999999999
34620,0.0,0.01,0.0,0.04621
34680,0.0,0.002,0.0,0.024489999999999998
34740,0.0,0.003,0.0,0.02749
34800,0.0,0.006,0.32,0.02209
34860,0.0,0.005,0.0,0.013009999999999999
34920,0.0,0.001,0.0,0.04243
34980,0.0,0.002,0.0,0.01922
35040,0.0,0.003,0.0,0.00901
35100,0.0,0.007,0.35,0.0177
35160,0.0,0.001,0.0,0.00329
35220,0.0,0.004,0.0,0.01793
35280,0.0,0.002,0.0,0.0
35340,0.0,0.001,0.0,0.00372
35400,0.0,0.003,0.303,0.02366
35460,0.0,0.004,0.0,0.016909999999999998
35520,0.0,0.003,0.0,0.00851
35580,0.0,0.002,0.0,0.00909
35640,0.0,0.003,0.0,0.0077
35700,0.0,0.003,0.329,0.0
35760,0.0,0.001,0.0,0.00517
35820,0.0,0.006,0.0,0.04503000000000001
35880,0.0,0.002,0.0,0.02266
35940,0.0,0.002,0.0,0.02178
36000,0.0,0.004,0.302,0.0197
36060,0.0,0.004,0.0,0.01991
36120,0.0,0.006,0.0,0.00763
36180,0.0,0.01,0.0,0.024300000000000002
36240,0.0,0.006,0.0,0.01712
36300,0.0,0.002,0.319,0.00536
36360,0.0,0.005,0.0,0.01065
36420,0.0,0.008,0.0,0.04419
36480,0.0,0.002,0.0,0.026760000000000003
36540,0.0,0.002,0.0,0.03705
36600,0.0,0.004,0.336,0.03651
36660,0.0,0.002,0.0,0.01856
36720,0.0,0.005,0.0,0.01948
36780,0.0,0.002,0.0,0.0198
36840,0.0,0.003,0.0,0.05866
36900,0.0,0.004,0.293,0.02432
36960,0.0,0.005,0.0,0.023889999999999998
37020,0.0,0.006,0.0,0.01898
37080,0.0,0.015,0.0,0.024849999999999997
37140,0.0,0.004,0.0,0.04344
37200,0.0,0.007,0.305,0.01657
37260,0.0,0.005,0.0,0.03461
37320,0.0,0.004,0.0,0.02126
37380,0.0,0.012,0.0,0.018090000000000002
37440,0.0,0.004,0.0,0.03336
37500,0.0,0.004,0.541,0.0088
37560,0.0,0.004,0.0,0.00809
37620,0.0,0.003,0.0,0.02798
37680,0.0,0.004,0.0,0.01413
37740,0.0,0.019,0.0,0.01219
37800,0.0,0.003,0.302,0.01932
37860,0.0,0.006,0.0,0.022999999999999996
37920,0.0,0.008,0.0,0.029469999999999996
37980,0.0,0.008,0.0,0.03876
38040,0.0,0.002,0.0,0.01261
38100,0.0,0.011,0.338,0.04914
38160,0.0,0.006,0.0,0.03594
38220,0.0,0.004,0.0,0.027970000000000002
38280,0.0,0.006,0.0,0.02045
38340,0.0,0.005,0.0,0.0
38400,0.0,0.002,0.445,0.00852
38460,0.0,0.002,0.0,0.03003
38520,0.0,0.002,0.0,0.03817
38580,0.0,0.002,0.0,0.037540000000000004
38640,0.0,0.002,0.0,0.01579
38700,0.0,0.005,0.367,0.02204
38760,0.0,0.002,0.0,0.03962
38820,0.0,0.002,0.0,0.02282
38880,0.0,0.005,0.0,0.03942
38940,0.0,0.002,0.0,0.02984
39000,0.0,0.002,0.378,0.02395
39060,0.0,0.009,0.0,0.01665
39120,0.0,0.002,0.0,0.01968
39180,0.0,0.011,0.0,0.02957
39240,0.0,0.004,0.0,0.02655
39300,0.0,0.002,0.421,0.03668
39360,0.0,0.003,0.0,0.01336
39420,0.0,0.002,0.0,0.0191
39480,0.0,0.002,0.0,0.020180000000000003
39540,0.0,0.002,0.0,0.01812
39600,0.0,0.002,0.384,0.03532
39660,0.0,0.007,0.0,0.00816
39720,0.0,0.003,0.0,0.02706
39780,0.0,0.002,0.0,0.023229999999999997
39840,0.0,0.002,0.0,0.00862
39900,0.0,0.001,0.421,0.02803
39960,0.0,0.004,0.0,0.02119
40020,0.0,0.002,0.0,0.0177
40080,0.0,0.004,0.0,0.02904
40140,0.0,0.001,0.0,0.00713
40200,0.0,0.005,0.419,0.018920000000000003
40260,0.0,0.002,0.0,0.024069999999999998
40320,0.0,0.004,0.0,0.01879
40380,0.0,0.011,0.0,0.0185
40440,0.0,0.006,0.0,0.11391000000000001
40500,0.0,0.006,0.352,0.02758
40560,0.0,0.006,0.0,0.01873
40620,0.0,0.006,0.0,0.04461
40680,0.0,0.003,0.0,0.03295
40740,0.0,0.006,0.0,0.02172
40800,0.0,0.003,0.366,0.03578
40860,0.0,0.003,0.0,0.033100000000000004
40920,0.0,0.005,0.0,0.00474
40980,0.0,0.005,0.0,0.019270000000000002
41040,0.0,0.002,0.0,0.038360000000000005
41100,0.0,0.005,0.457,0.024420000000000004
41160,0.0,0.003,0.0,0.03139
41220,0.0,0.002,0.0,0.031200000000000002
41280,0.0,0.006,0.0,0.02664
